id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,national_team_id,url,club_team_id,club_team_2_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp,detailed
902006,14069,Seung-Min Son,Seung-Min,Son,Seung-Min Son,seung-min-son,20,175,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seung-min-son,3834,-1,Midfielder,0,0,0,1115622000,South Korea,as,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,
954604,14069,Dae-Hyeon Kim,Dae-Hyeon,Kim,Dae-Hyeon Kim,dae-hyeon-kim,23,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/dae-hyeon-kim,3843,-1,Defender,90,0,90,1022914800,South Korea,as,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,17,0,
669822,14069,Juh-Yun Lee,Juh-Yun,Lee,Juh-Yun Lee,juh-yun-lee,26,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/juh-yun-lee,3839,-1,Goalkeeper,810,450,360,912931200,South Korea,as,9,5,4,0,0,0,2,2,4,7,4,3,0,0,0,0,0,-1,0,0,0,44,0,0,0,0.78,116,2,2,0,90,405,0,0.22,189,150,8,11,1754735400,
160669,14069,In-pyo Oh,In-pyo,Oh,In-pyo Oh,in-pyo-oh,28,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/in-pyo-oh,3839,-1,Midfielder,450,270,180,858672000,South Korea,as,9,5,4,0,0,0,2,2,4,2,1,1,1,0,1,0,0,-1,0.2,0.2,0,44,0,0,0,0.4,225,1,1,0,50,450,450,0.2,186,32,-1,12,1754735400,
901997,14069,Heon-Taek Jung,Heon-Taek,Jung,Heon-Taek Jung,heon-taek-jung,23,177,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/heon-taek-jung,3834,-1,Defender,90,90,0,1028098800,South Korea,as,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,16,0,
955143,14069,Sung-Hoon Kwak,Sung-Hoon,Kwak,Sung-Hoon Kwak,sung-hoon-kwak,19,190,76,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/sung-hoon-kwak,3841,-1,Defender,90,0,90,1150614000,South Korea,as,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,18,0,
909321,14069,Kyu-Min Lee,Kyu-Min,Lee,Kyu-Min Lee,kyu-min-lee,19,178,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/kyu-min-lee,3835,-1,Forward,90,90,0,1127890800,South Korea,as,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,20,0,
111345,14069,Gun-Hee Kim,Gun-Hee,Kim,Gun-Hee Kim,gun-hee-kim,30,186,79,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/gun-hee-kim,3831,-1,Forward,810,450,360,793440000,South Korea,as,9,5,4,0,0,0,2,1,3,11,7,4,0,0,0,0,0,-1,0,0,0,33,0,0,0,1.22,74,1,1,0,90,810,0,0.11,174,147,-1,18,1755252000,
111290,14069,Sang-Min Sim,Sang-Min,Sim,Sang-Min Sim,sang-min-sim,32,172,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/sang-min-sim,3841,-1,Midfielder,180,90,90,737967600,South Korea,as,6,3,3,0,0,0,0,1,1,4,3,1,0,0,0,0,0,-1,0,0,0,17,0,0,0,2,45,0,0,0,30,0,0,0,-1,-1,-1,19,1754820000,
955564,14069,Hyeon-Deok Kim,Hyeon-Deok,Kim,Hyeon-Deok Kim,hyeon-deok-kim,20,187,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyeon-deok-kim,3833,-1,Defender,180,90,90,1099641600,South Korea,as,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,17,0,
842909,14069,Sun Yu,Sun,Yu,Sun Yu,sun-yu,21,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/sun-yu,3839,-1,Defender,180,90,90,1090652400,South Korea,as,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.5,180,0,0,0,90,0,0,0,-1,-1,-1,14,0,
111820,14069,Hyun-Cheol Jung,Hyun-Cheol,Jung,Hyun-Cheol Jung,hyun-cheol-jung,32,187,73,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyun-cheol-jung,3834,-1,Defender,270,90,180,735807600,South Korea,as,4,2,2,0,0,0,0,0,0,6,1,5,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,68,0,0,0,-1,-1,-1,17,1750156200,
41138,14069,Patryk Klimala,Patryk,Klimala,Patryk Klimala,patryk-klimala,27,183,76,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/poland/patryk-klimala,3833,-1,Forward,270,180,90,902300400,Poland,as,4,3,1,0,0,0,1,0,1,3,2,1,1,1,0,0,0,-1,0.33,0.33,0,25,0,0,0,1,90,0,0,0,68,0,270,0,-1,-1,-1,16,1753005600,
111246,14069,Jung-Woon Hong,Jung-Woon,Hong,Jung-Woon Hong,jung-woon-hong,30,187,76,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jung-woon-hong,3834,-1,Defender,180,90,90,786096000,South Korea,as,4,2,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.5,60,1,1,0,45,180,0,0.5,-1,-1,-1,22,1752834600,
723589,14069,Jung-Taek Lee,Jung-Taek,Lee,Jung-Taek Lee,jung-taek-lee,27,183,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jung-taek-lee,3839,-1,Defender,630,270,360,895906800,South Korea,as,7,3,4,0,0,0,0,1,1,6,3,3,0,0,0,0,0,-1,0,0,0,14,0,0,0,0.86,105,0,0,0,90,0,0,0,180,146,18,13,1754735400,
749316,14069,Jun-Ho Kim,Jun-Ho,Kim,Jun-Ho Kim,jun-ho-kim,22,182,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jun-ho-kim,3839,-1,Midfielder,270,180,90,1039593600,South Korea,as,3,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.67,135,0,0,0,90,0,0,0,-1,-1,-1,16,0,
2188,14069,Patrick Twumasi,Patrick,Twumasi,Patrick Twumasi,patrick-twumasi,31,176,70,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/ghana/patrick-twumasi,3837,-1,Forward,270,180,90,768466800,Ghana,as,3,2,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.67,135,0,0,0,90,0,0,0,-1,-1,-1,10,0,
901732,14069,Han-Seo Kim,Han-Seo,Kim,Han-Seo Kim,han-seo-kim,22,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/han-seo-kim,3845,-1,Midfielder,0,0,0,1045209600,South Korea,as,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1754820000,
910803,14069,Min-Ho Kim,Min-Ho,Kim,Min-Ho Kim,min-ho-kim,22,173,85,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-ho-kim,3848,-1,Defender,90,90,0,1042099200,South Korea,as,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,15,0,
111254,14069,Min-Hyeok Lim,Min-Hyeok,Lim,Min-Hyeok Lim,min-hyeok-lim,28,167,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/min-hyeok-lim,3848,-1,Midfielder,450,270,180,857548800,South Korea,as,6,3,3,0,0,0,0,0,0,7,3,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.4,64,0,0,0,75,0,0,0,125,143,-1,16,1752919200,
41099,14069,Miłosz Trojak,Miłosz,Trojak,Miłosz Trojak,milosz-trojak,31,191,81,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/poland/milosz-trojak,3836,-1,Midfielder,540,360,180,768121200,Poland,as,7,4,3,0,0,0,1,0,1,10,6,4,0,0,0,0,0,-1,0,0,0,14,0,0,0,1.67,54,0,0,0,77,0,0,0,127,159,-1,17,1755342000,
111603,14069,Ju-Sung Woo,Ju-Sung,Woo,Ju-Sung Woo,ju-sung-woo,32,184,75,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/ju-sung-woo,3834,-1,Defender,540,180,360,739522800,South Korea,as,6,2,4,0,0,0,0,0,0,13,3,10,0,0,0,0,0,-1,0,0,0,0,0,0,0,2.17,42,1,1,0,90,540,0,0.17,132,160,107,19,1755338400,
88009,14069,Carlos Eduardo Bacila Jatobá,Carlos Eduardo,Bacila Jatobá,Carlos Eduardo Bacila Jatobá,carlos-eduardo-bacila-jatoba,29,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/carlos-eduardo-bacila-jatoba,3834,-1,Midfielder,0,0,0,811148400,Brazil,as,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1,-1,1755338400,
732675,14069,Geovani Reis Nascimento Júnior,Geovani,Reis Nascimento Júnior,Geovani Reis Nascimento Júnior,geovani-reis-nascimento-junior,24,181,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/geovani-reis-nascimento-junior,3834,-1,Forward,270,180,90,989910000,Brazil,as,5,2,3,0,0,0,0,0,0,5,3,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.67,54,0,0,0,54,0,0,0,-1,-1,-1,20,1755338400,
201576,14069,Jin-woo Jo,Jin-woo,Jo,Jin-woo Jo,jin-woo-jo,25,189,81,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jin-woo-jo,3834,-1,Defender,540,180,360,942825600,South Korea,as,6,2,4,0,0,0,0,0,0,13,3,10,0,0,0,0,0,-1,0,0,0,0,0,0,0,2.17,42,2,2,0,90,270,0,0.33,131,161,108,21,1753610400,
152710,14069,Young-Eun Choi,Young-Eun,Choi,Young-Eun Choi,young-eun-choi,29,189,78,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/young-eun-choi,3834,-1,Goalkeeper,270,180,90,812098800,South Korea,as,3,2,1,0,0,0,0,0,0,6,3,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,37,0,
152713,14069,Hyun-Sik Lee,Hyun-Sik,Lee,Hyun-Sik Lee,hyun-sik-lee,29,175,64,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyun-sik-lee,3839,-1,Midfielder,270,0,270,827395200,South Korea,as,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,17,0,
790977,14069,Chan-Ouk Lee,Chan-Ouk,Lee,Chan-Ouk Lee,chan-ouk-lee,22,187,76,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/chan-ouk-lee,3839,-1,Defender,180,90,90,1044259200,South Korea,as,2,1,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.5,60,0,0,0,90,0,0,0,-1,-1,-1,30,0,
958900,14069,Seung-Min Baek,Seung-Min,Baek,Seung-Min Baek,seung-min-baek,22,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seung-min-baek,3843,-1,Goalkeeper,90,90,0,1050390000,South Korea,as,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,18,0,
24647,14069,Andrigo Oliveira de Araújo,Andrigo,Oliveira de Araújo,Andrigo Oliveira de Araújo,andrigo-oliveira-de-araujo,30,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/andrigo-oliveira-de-araujo,3843,-1,Midfielder,270,180,90,793872000,Brazil,as,6,3,3,0,0,0,0,0,0,5,2,3,2,0,2,0,0,-1,0.67,0.67,0,0,0,0,0,1.67,54,1,1,0,45,270,135,0.33,-1,-1,-1,37,1755342000,
761006,14069,Je-Ho Yu,Je-Ho,Yu,Je-Ho Yu,je-ho-yu,25,178,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/je-ho-yu,3841,-1,Midfielder,270,90,180,966322800,South Korea,as,4,2,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,1,1,0,68,270,0,0.33,-1,-1,-1,20,1753180200,
958981,14069,Seong-Min Hong,Seong-Min,Hong,Seong-Min Hong,seong-min-hong,18,184,88,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/seong-min-hong,3835,-1,Goalkeeper,180,180,0,1159513200,South Korea,as,2,2,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,3.5,26,0,0,0,90,0,0,0,-1,-1,-1,34,1753180200,
5373,14069,João Pedro Costa Gamboa,João Pedro,Costa Gamboa,João Gamboa,joao-gamboa,28,187,73,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/portugal/joao-gamboa,3837,-1,Midfielder,450,270,180,841474800,Portugal,as,5,3,2,0,0,0,2,0,2,4,1,3,0,0,0,0,0,-1,0,0,0,40,0,0,0,0.8,113,2,2,0,90,225,0,0.4,130,169,-1,26,1755338400,
703322,14069,Pedro Antonio Pimentel Ferreira,Pedro Antonio,Pimentel Ferreira,Pedro Antonio Pimentel Ferreira,pedro-antonio-pimentel-ferreira,23,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/pedro-antonio-pimentel-ferreira,3832,-1,Forward,450,270,180,1014192000,Brazil,as,5,3,2,0,0,0,1,0,1,6,2,4,2,2,0,0,0,-1,0.4,0.4,0,20,0,0,0,1.2,75,0,0,0,90,0,225,0,126,6,-1,11,0,
37504,14069,Kyung-Won Kwon,Kyung-Won,Kwon,Kyung-Won Kwon,kyung-won-kwon,33,186,69,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/kyung-won-kwon,3848,-1,Defender,446,176,270,696844800,South Korea,as,5,2,3,0,0,0,1,0,1,7,1,6,0,0,0,0,0,-1,0,0,0,20,0,0,0,1.41,64,2,1,1,89,223,0,0.4,124,170,85,17,1755252000,
46438,14069,Myung-Jae Lee,Myung-Jae,Lee,Myung-Jae Lee,myung-jae-lee,31,181,75,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/myung-jae-lee,3845,-1,Defender,360,180,180,752400000,South Korea,as,4,2,2,1,0,1,0,0,0,4,3,1,1,1,0,0,0,-1,0.5,0.25,0.25,0,0,0.5,360,1,90,0,0,0,90,0,360,0,37,25,37,14,1754820000,
959072,14069,In-Woo Baek,In-Woo,Baek,In-Woo Baek,in-woo-baek,18,179,68,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/in-woo-baek,3836,-1,Midfielder,90,0,90,1164787200,South Korea,as,3,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,30,0,0,0,-1,-1,-1,20,1753610400,
91335,14069,Marcos Vinicius Amaral Alves,Marcos Vinicius,Amaral Alves,Marcos Vinicius Amaral Alves,marcos-vinicius-amaral-alves,31,196,98,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/marcos-vinicius-amaral-alves,3836,-1,Forward,360,180,180,771750000,Brazil,as,6,3,3,1,0,1,1,0,1,6,4,2,0,0,0,0,0,-1,0.25,0,0.25,17,0,0.5,360,1.5,60,0,0,0,60,0,0,0,36,311,-1,10,1755342000,
25778,14069,Tiago Alves Sales de Lima,Tiago,Alves Sales de Lima,Tiago Alves Sales de Lima,tiago-alves-sales-de-lima,32,181,72,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/brazil/tiago-alves-sales-de-lima,3832,-1,Forward,180,90,90,726825600,Brazil,as,3,1,2,0,0,0,0,0,0,3,2,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1.5,60,0,0,0,60,0,0,0,-1,-1,-1,10,1753524000,
959175,14069,Ji-Won Kim,Ji-Won,Kim,Ji-Won Kim,ji-won-kim,21,186,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/ji-won-kim,3833,-1,Midfielder,90,0,90,1076572800,South Korea,as,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,14,0,
959176,14069,Hyun-Seo Bae,Hyun-Seo,Bae,Hyun-Seo Bae,hyun-seo-bae,20,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/hyun-seo-bae,3833,-1,Defender,180,0,180,1108540800,South Korea,as,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,0,0,0,90,0,0,0,-1,-1,-1,13,0,
959497,14069,Jin-Hyeok Hong,Jin-Hyeok,Hong,Jin-Hyeok Hong,jin-hyeok-hong,21,0,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/jin-hyeok-hong,3831,-1,Goalkeeper,90,90,0,1079424000,South Korea,as,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,45,0,0,0,90,0,0,0,-1,-1,-1,21,0,
152706,14069,Tae-Wook Jeong,Tae-Wook,Jeong,Tae-Wook Jeong,tae-wook-jeong,28,195,0,K League 1,Domestic League,2025,2025,2025,0,https://footystats.org/players/south-korea/tae-wook-jeong,3833,-1,Defender,180,90,90,863766000,South Korea,as,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,90,1,1,0,90,180,0,0.5,-1,-1,-1,30,1754649000,
